concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Xove;Parque Eólico Viveiro;88770;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88848;ES1120009.0150;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;18487.960716
Xove;Parque Eólico Viveiro;88771;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88847;ES1120009.0150;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;18487.960716
Xove;Parque Eólico Viveiro;88772;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88846;ES1120009.0150;1.0;S;4030;4030;;Queirogais secos europeos;18487.960716
Xove;Parque Eólico Viveiro;88773;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88845;ES1120009.0150;1.0;V;7120;7120;;Turbeiras altas degradadas;18487.960716
Xove;Parque Eólico Viveiro;88774;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88844;ES1120009.0150;1.0;V;7140;7140;;Turbeiras de transición e inllós;18487.960716
Xove;Parque Eólico Viveiro;88775;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88842;ES1120009.0150;1.0;V;7110*;7110;X;Turbeiras altas activas;18487.960716
Xove;Parque Eólico Viveiro;88776;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88841;ES1120009.0150;1.0;V;7110*;7110;X;Turbeiras altas activas;18487.960716
Xove;Parque Eólico Viveiro;88777;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88839;ES1120009.0150;1.0;V;7110*;7110;X;Turbeiras altas activas;18487.960716
Xove;Parque Eólico Viveiro;88778;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88837;ES1120009.0150;1.0;V;7110*;7110;X;Turbeiras altas activas;18487.960716
Xove;Parque Eólico Viveiro;88779;58499;ES1120009.0150;UA270;127.286267378;UA200;18487.960716;88836;ES1120009.0150;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;18487.960716
