concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99924;69338;ES1120015.1122;UA320;1.51720681627;UA300;969.128404844;99992;ES1120015.1122;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;969.128404844
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99929;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100001;ES1120015.1125;1.0;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99930;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100000;ES1120015.1125;2.0;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99931;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100004;ES1120015.1125;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99932;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100003;ES1120015.1125;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99933;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99997;ES1120015.1125;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99934;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99999;ES1120015.1125;1.0;V;8310;8310;;Covas non explotadas polo turismo;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99935;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;99998;ES1120015.1125;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99936;70163;ES1120015.1125;UA320;14.6594106533;UA300;3647.34435271;100002;ES1120015.1125;1.0;V;4030;4030;;Queirogais secos europeos;3647.34435271
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;102939;69336;ES1120015.2460;UA270;7.33802140076;UA200;3033.89025787;103009;ES1120015.2460;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;3033.89025787
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;102940;69336;ES1120015.2460;UA270;7.33802140076;UA200;3033.89025787;103007;ES1120015.2460;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3033.89025787
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;102941;69336;ES1120015.2460;UA270;7.33802140076;UA200;3033.89025787;103008;ES1120015.2460;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3033.89025787
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;103087;67927;ES1120015.2504;UA220;1.34997302869;UA200;19281.9304835;103157;ES1120015.2504;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;19281.9304835
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;103088;67927;ES1120015.2504;UA220;1.34997302869;UA200;19281.9304835;103156;ES1120015.2504;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;19281.9304835
