concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;4;102004;68953;ES1120015.2123;UA230;197.699549069;UA200;21330.5122962;102072;ES1120015.2123;5;V;7140;7140;;Turbeiras de transición e inllós;21330.5122962
Valadouro, O;1;102059;68753;ES1120015.2154;UA631;54.4319435058;UA600;5018.06929669;102127;ES1120015.2154;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5018.06929669
Valadouro, O;2;102105;67786;ES1120015.2177;UA530;33.219726916;UA500;4906.89968015;102173;ES1120015.2177;5;V;6510;6510;;Prados de sega de baixa altitude;4906.89968015
Valadouro, O;2;102106;67786;ES1120015.2177;UA530;33.219726916;UA500;4906.89968015;102174;ES1120015.2177;1;S;6410;6410;;Prados con Molinia;4906.89968015
Valadouro, O;2;102137;68455;ES1120015.2185;UA630;19.3077646845;UA600;2803.72026014;102205;ES1120015.2185;1;S;7110*;7110;X;Turbeiras altas activas;2803.72026014
Valadouro, O;2;102138;68455;ES1120015.2185;UA630;19.3077646845;UA600;2803.72026014;102206;ES1120015.2185;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2803.72026014
Valadouro, O;1;102150;67793;ES1120015.2188;UA270;23.7692122739;UA200;4929.26480162;102218;ES1120015.2188;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4929.26480162
Valadouro, O;1;102151;67793;ES1120015.2188;UA270;23.7692122739;UA200;4929.26480162;102222;ES1120015.2188;3;S;4030;4030;;Queirogais secos europeos;4929.26480162
Valadouro, O;1;102152;67793;ES1120015.2188;UA270;23.7692122739;UA200;4929.26480162;102221;ES1120015.2188;2;V;7110*;7110;X;Turbeiras altas activas;4929.26480162
Valadouro, O;1;102153;67793;ES1120015.2188;UA270;23.7692122739;UA200;4929.26480162;102219;ES1120015.2188;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4929.26480162
Valadouro, O;1;102154;67793;ES1120015.2188;UA270;23.7692122739;UA200;4929.26480162;102220;ES1120015.2188;1;V;7110*;7110;X;Turbeiras altas activas;4929.26480162
Valadouro, O;4;102234;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102305;ES1120015.2217;1;V;7110*;7110;X;Turbeiras altas activas;6214.25233581
Valadouro, O;4;102235;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102310;ES1120015.2217;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;6214.25233581
Valadouro, O;4;102236;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102309;ES1120015.2217;1;S;4030;4030;;Queirogais secos europeos;6214.25233581
Valadouro, O;4;102237;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102308;ES1120015.2217;1;S;4030;4030;;Queirogais secos europeos;6214.25233581
Valadouro, O;4;102238;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102306;ES1120015.2217;1;V;7110*;7110;X;Turbeiras altas activas;6214.25233581
Valadouro, O;4;102239;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102311;ES1120015.2217;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;6214.25233581
Valadouro, O;4;102240;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102304;ES1120015.2217;1;V;7110*;7110;X;Turbeiras altas activas;6214.25233581
Valadouro, O;4;102241;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102303;ES1120015.2217;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6214.25233581
Valadouro, O;4;102242;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102302;ES1120015.2217;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6214.25233581
Valadouro, O;4;102243;67808;ES1120015.2217;UA270;43.4941451167;UA200;6214.25233581;102307;ES1120015.2217;1;V;7140;7140;;Turbeiras de transición e inllós;6214.25233581
Valadouro, O;20;102582;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102658;ES1120015.2326;1;V;7140;7140;;Turbeiras de transición e inllós;39342.7383106
Valadouro, O;20;102583;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102650;ES1120015.2326;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;39342.7383106
Valadouro, O;20;102584;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102663;ES1120015.2326;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;39342.7383106
Valadouro, O;20;102585;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102662;ES1120015.2326;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;39342.7383106
Valadouro, O;20;102586;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102661;ES1120015.2326;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;39342.7383106
Valadouro, O;20;102587;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102660;ES1120015.2326;1;S;4030;4030;;Queirogais secos europeos;39342.7383106
Valadouro, O;20;102588;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102659;ES1120015.2326;1;V;3160;3160;;Lagos e charcas distróficos naturais;39342.7383106
Valadouro, O;20;102589;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102657;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Valadouro, O;20;102590;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102656;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Valadouro, O;20;102591;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102655;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Valadouro, O;20;102592;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102654;ES1120015.2326;1;V;6230*;6230;X;Formacións herbáceas con Nardus;39342.7383106
Valadouro, O;20;102593;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102653;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Valadouro, O;20;102594;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102651;ES1120015.2326;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Valadouro, O;20;102595;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102652;ES1120015.2326;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Valadouro, O;20;102681;69706;ES1120015.2355;UA630;1258.44956858;UA600;98177.9144685;102749;ES1120015.2355;1;S;7110*;7110;X;Turbeiras altas activas;98177.9144685
Valadouro, O;20;102682;69706;ES1120015.2355;UA630;1258.44956858;UA600;98177.9144685;102750;ES1120015.2355;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;98177.9144685
Valadouro, O;3;102878;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102957;ES1120015.2429;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;48593.2329603
Valadouro, O;3;102879;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102958;ES1120015.2429;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;48593.2329603
Valadouro, O;3;102880;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102956;ES1120015.2429;1;S;4030;4030;;Queirogais secos europeos;48593.2329603
Valadouro, O;3;102881;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102955;ES1120015.2429;1;V;3160;3160;;Lagos e charcas distróficos naturais;48593.2329603
Valadouro, O;3;102882;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102954;ES1120015.2429;1;V;7140;7140;;Turbeiras de transición e inllós;48593.2329603
Valadouro, O;3;102883;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102953;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Valadouro, O;3;102884;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102951;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Valadouro, O;3;102885;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102950;ES1120015.2429;1;V;6230*;6230;X;Formacións herbáceas con Nardus;48593.2329603
Valadouro, O;3;102886;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102949;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Valadouro, O;3;102887;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102948;ES1120015.2429;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Valadouro, O;3;102888;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102959;ES1120015.2429;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;48593.2329603
Valadouro, O;3;102889;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102947;ES1120015.2429;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;48593.2329603
Valadouro, O;3;102890;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102946;ES1120015.2429;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;48593.2329603
Valadouro, O;3;102891;69461;ES1120015.2429;UA270;550.29905354;UA200;48593.2329603;102952;ES1120015.2429;1;V;7110*;7110;X;Turbeiras altas activas;48593.2329603
Valadouro, O;158;102923;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102991;ES1120015.2446;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);178365.265625
Valadouro, O;158;102924;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102992;ES1120015.2446;1;V;3160;3160;;Lagos e charcas distróficos naturais;178365.265625
Valadouro, O;3;103614;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103691;ES1120015.2625;1;V;3160;3160;;Lagos e charcas distróficos naturais;33752.5753814
Valadouro, O;3;103615;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103696;ES1120015.2625;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;33752.5753814
Valadouro, O;3;103616;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103695;ES1120015.2625;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;33752.5753814
Valadouro, O;3;103617;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103694;ES1120015.2625;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;33752.5753814
Valadouro, O;3;103618;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103692;ES1120015.2625;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;33752.5753814
Valadouro, O;3;103619;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103690;ES1120015.2625;1;V;7140;7140;;Turbeiras de transición e inllós;33752.5753814
Valadouro, O;3;103620;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103689;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Valadouro, O;3;103621;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103683;ES1120015.2625;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;33752.5753814
Valadouro, O;3;103622;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103687;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Valadouro, O;3;103623;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103682;ES1120015.2625;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;33752.5753814
Valadouro, O;3;103624;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103686;ES1120015.2625;1;V;6230*;6230;X;Formacións herbáceas con Nardus;33752.5753814
Valadouro, O;3;103625;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103693;ES1120015.2625;1;S;4030;4030;;Queirogais secos europeos;33752.5753814
Valadouro, O;3;103626;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103685;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Valadouro, O;3;103627;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103684;ES1120015.2625;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;33752.5753814
Valadouro, O;3;103628;69497;ES1120015.2625;UA270;192.702823502;UA200;33752.5753814;103688;ES1120015.2625;1;V;7110*;7110;X;Turbeiras altas activas;33752.5753814
Valadouro, O;4;103631;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103706;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Valadouro, O;4;103632;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103709;ES1120015.2628;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;18493.2287202
Valadouro, O;4;103633;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103713;ES1120015.2628;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;18493.2287202
Valadouro, O;4;103634;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103712;ES1120015.2628;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;18493.2287202
Valadouro, O;4;103635;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103710;ES1120015.2628;1;S;4030;4030;;Queirogais secos europeos;18493.2287202
Valadouro, O;4;103636;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103708;ES1120015.2628;1;V;3160;3160;;Lagos e charcas distróficos naturais;18493.2287202
Valadouro, O;4;103637;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103707;ES1120015.2628;1;V;7140;7140;;Turbeiras de transición e inllós;18493.2287202
Valadouro, O;4;103638;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103700;ES1120015.2628;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;18493.2287202
Valadouro, O;4;103639;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103704;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Valadouro, O;4;103640;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103703;ES1120015.2628;1;V;6230*;6230;X;Formacións herbáceas con Nardus;18493.2287202
Valadouro, O;4;103641;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103699;ES1120015.2628;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;18493.2287202
Valadouro, O;4;103642;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103702;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Valadouro, O;4;103643;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103711;ES1120015.2628;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;18493.2287202
Valadouro, O;4;103644;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103701;ES1120015.2628;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;18493.2287202
Valadouro, O;4;103645;69433;ES1120015.2628;UA270;185.345700618;UA200;18493.2287202;103705;ES1120015.2628;1;V;7110*;7110;X;Turbeiras altas activas;18493.2287202
Valadouro, O;2;103683;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103757;ES1120015.2650;1;V;7110*;7110;X;Turbeiras altas activas;11256.3270817
Valadouro, O;2;103684;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103760;ES1120015.2650;1;V;3160;3160;;Lagos e charcas distróficos naturais;11256.3270817
Valadouro, O;2;103685;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103765;ES1120015.2650;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;11256.3270817
Valadouro, O;2;103686;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103764;ES1120015.2650;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;11256.3270817
Valadouro, O;2;103687;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103763;ES1120015.2650;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;11256.3270817
Valadouro, O;2;103688;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103762;ES1120015.2650;1;S;4030;4030;;Queirogais secos europeos;11256.3270817
Valadouro, O;2;103689;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103761;ES1120015.2650;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;11256.3270817
Valadouro, O;2;103690;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103752;ES1120015.2650;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;11256.3270817
Valadouro, O;2;103691;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103756;ES1120015.2650;1;V;7110*;7110;X;Turbeiras altas activas;11256.3270817
Valadouro, O;2;103692;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103755;ES1120015.2650;1;V;6230*;6230;X;Formacións herbáceas con Nardus;11256.3270817
Valadouro, O;2;103693;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103754;ES1120015.2650;1;V;7110*;7110;X;Turbeiras altas activas;11256.3270817
Valadouro, O;2;103694;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103753;ES1120015.2650;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;11256.3270817
Valadouro, O;2;103695;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103758;ES1120015.2650;1;V;7110*;7110;X;Turbeiras altas activas;11256.3270817
Valadouro, O;2;103696;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103759;ES1120015.2650;1;V;7140;7140;;Turbeiras de transición e inllós;11256.3270817
Valadouro, O;2;103697;69515;ES1120015.2650;UA270;112.531295284;UA200;11256.3270817;103751;ES1120015.2650;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;11256.3270817
Valadouro, O;16;103724;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103799;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Valadouro, O;16;103725;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103804;ES1120015.2660;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;27355.9849168
Valadouro, O;16;103726;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103803;ES1120015.2660;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;27355.9849168
Valadouro, O;16;103727;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103802;ES1120015.2660;1;S;4030;4030;;Queirogais secos europeos;27355.9849168
Valadouro, O;16;103728;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103805;ES1120015.2660;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;27355.9849168
Valadouro, O;16;103729;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103800;ES1120015.2660;1;V;7140;7140;;Turbeiras de transición e inllós;27355.9849168
Valadouro, O;16;103730;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103797;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Valadouro, O;16;103731;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103796;ES1120015.2660;1;V;6230*;6230;X;Formacións herbáceas con Nardus;27355.9849168
Valadouro, O;16;103732;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103795;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Valadouro, O;16;103733;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103794;ES1120015.2660;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27355.9849168
Valadouro, O;16;103734;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103793;ES1120015.2660;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27355.9849168
Valadouro, O;16;103735;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103792;ES1120015.2660;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;27355.9849168
Valadouro, O;16;103736;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103798;ES1120015.2660;1;V;7110*;7110;X;Turbeiras altas activas;27355.9849168
Valadouro, O;16;103737;70161;ES1120015.2660;UA270;274.428126242;UA200;27355.9849168;103801;ES1120015.2660;1;V;3160;3160;;Lagos e charcas distróficos naturais;27355.9849168
Valadouro, O;4;104054;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104127;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Valadouro, O;4;104055;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104134;ES1120015.2764;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;23568.1389786
Valadouro, O;4;104056;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104133;ES1120015.2764;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;23568.1389786
Valadouro, O;4;104057;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104132;ES1120015.2764;1;S;4030;4030;;Queirogais secos europeos;23568.1389786
Valadouro, O;4;104058;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104131;ES1120015.2764;1;V;3160;3160;;Lagos e charcas distróficos naturais;23568.1389786
Valadouro, O;4;104059;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104130;ES1120015.2764;1;V;7140;7140;;Turbeiras de transición e inllós;23568.1389786
Valadouro, O;4;104060;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104128;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Valadouro, O;4;104061;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104126;ES1120015.2764;1;V;6230*;6230;X;Formacións herbáceas con Nardus;23568.1389786
Valadouro, O;4;104062;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104125;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Valadouro, O;4;104063;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104124;ES1120015.2764;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23568.1389786
Valadouro, O;4;104064;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104123;ES1120015.2764;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;23568.1389786
Valadouro, O;4;104065;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104122;ES1120015.2764;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;23568.1389786
Valadouro, O;4;104066;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104135;ES1120015.2764;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;23568.1389786
Valadouro, O;4;104067;69316;ES1120015.2764;UA270;171.849970182;UA200;23568.1389786;104129;ES1120015.2764;1;V;7110*;7110;X;Turbeiras altas activas;23568.1389786
Valadouro, O;11;104114;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104190;ES1120015.2802;1;V;7140;7140;;Turbeiras de transición e inllós;27293.0154783
Valadouro, O;11;104115;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104195;ES1120015.2802;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;27293.0154783
Valadouro, O;11;104116;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104194;ES1120015.2802;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;27293.0154783
Valadouro, O;11;104117;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104193;ES1120015.2802;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;27293.0154783
Valadouro, O;11;104118;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104183;ES1120015.2802;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27293.0154783
Valadouro, O;11;104119;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104192;ES1120015.2802;1;S;4030;4030;;Queirogais secos europeos;27293.0154783
Valadouro, O;11;104120;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104191;ES1120015.2802;1;V;3160;3160;;Lagos e charcas distróficos naturais;27293.0154783
Valadouro, O;11;104121;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104189;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Valadouro, O;11;104122;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104188;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Valadouro, O;11;104123;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104187;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Valadouro, O;11;104124;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104186;ES1120015.2802;1;V;6230*;6230;X;Formacións herbáceas con Nardus;27293.0154783
Valadouro, O;11;104125;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104184;ES1120015.2802;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27293.0154783
Valadouro, O;11;104126;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104182;ES1120015.2802;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;27293.0154783
Valadouro, O;11;104127;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104185;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Valadouro, O;1;104511;69459;ES1120015.2972;UA240;9.93147944048;UA200;2749.47488561;104585;ES1120015.2972;1;V;6410;6410;;Prados con Molinia;2749.47488561
Valadouro, O;1;104512;69459;ES1120015.2972;UA240;9.93147944048;UA200;2749.47488561;104590;ES1120015.2972;1;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2749.47488561
Valadouro, O;1;104513;69459;ES1120015.2972;UA240;9.93147944048;UA200;2749.47488561;104589;ES1120015.2972;1;V;3130;3130;;Augas oligotróficas ou mesotróficas;2749.47488561
Valadouro, O;1;104514;69459;ES1120015.2972;UA240;9.93147944048;UA200;2749.47488561;104588;ES1120015.2972;1;V;7140;7140;;Turbeiras de transición e inllós;2749.47488561
Valadouro, O;1;104515;69459;ES1120015.2972;UA240;9.93147944048;UA200;2749.47488561;104586;ES1120015.2972;1;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2749.47488561
