concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;1;97857;70143;ES1120015.0537;UA270;336.792978348;UA200;45045.8512933;97918;ES1120015.0537;1;V;7110*;7110;X;Turbeiras altas activas;45045.8512933
Muras;10;97928;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97997;ES1120015.0553;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15502.7413338
Muras;10;97929;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98004;ES1120015.0553;1;V;7140;7140;;Turbeiras de transición e inllós;15502.7413338
Muras;10;97930;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98009;ES1120015.0553;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;15502.7413338
Muras;10;97931;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98008;ES1120015.0553;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15502.7413338
Muras;10;97932;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98007;ES1120015.0553;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;15502.7413338
Muras;10;97933;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98006;ES1120015.0553;1;S;4030;4030;;Queirogais secos europeos;15502.7413338
Muras;10;97934;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98005;ES1120015.0553;1;V;3160;3160;;Lagos e charcas distróficos naturais;15502.7413338
Muras;10;97935;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98003;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Muras;10;97936;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98002;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Muras;10;97937;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98001;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Muras;10;97938;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;98000;ES1120015.0553;1;V;6230*;6230;X;Formacións herbáceas con Nardus;15502.7413338
Muras;10;97939;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97998;ES1120015.0553;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15502.7413338
Muras;10;97940;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97996;ES1120015.0553;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;15502.7413338
Muras;10;97941;69911;ES1120015.0553;UA270;174.113689515;UA200;15502.7413338;97999;ES1120015.0553;1;V;7110*;7110;X;Turbeiras altas activas;15502.7413338
Muras;5;97996;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98064;ES1120015.0565;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);6752.54074486
Muras;5;97997;69572;ES1120015.0565;UA230;38.9776338322;UA200;6752.54074486;98065;ES1120015.0565;5;V;7140;7140;;Turbeiras de transición e inllós;6752.54074486
Muras;1;98099;69531;ES1120015.0593;UA230;5.92859107518;UA200;1500.18343642;98167;ES1120015.0593;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);1500.18343642
Muras;1;98277;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98350;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Muras;1;98278;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98349;ES1120015.0633;1;V;6230*;6230;X;Formacións herbáceas con Nardus;3081.71764111
Muras;1;98279;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98351;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Muras;1;98280;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98347;ES1120015.0633;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3081.71764111
Muras;1;98281;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98348;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Muras;1;98282;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98346;ES1120015.0633;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3081.71764111
Muras;1;98283;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98345;ES1120015.0633;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3081.71764111
