concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Folgoso do Courel;Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68577;39529;Es1120001.6668;UA540;83.4804914132;UA500;12540.2681172;68645;Es1120001.6668;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;12540.2681172
Folgoso do Courel;Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68579;39529;Es1120001.6668;UA540;83.4804914132;UA500;12540.2681172;68647;Es1120001.6668;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;12540.2681172
Folgoso do Courel;Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);68546;39525;Es1120001.6664;UA540;47.2403037792;UA500;9341.20681986;68608;Es1120001.6664;2.0;V;6520;6520;;Prados de sega de montaña;9341.20681986
Folgoso do Courel;Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);68547;39525;Es1120001.6664;UA540;47.2403037792;UA500;9341.20681986;68611;Es1120001.6664;1.0;S;6410;6410;;Prados con Molinia;9341.20681986
Folgoso do Courel;Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I);68573;39529;Es1120001.6668;UA540;83.4804914132;UA500;12540.2681172;68641;Es1120001.6668;1.0;V;6510;6510;;Prados de sega de baixa altitude;12540.2681172
Folgoso do Courel;;39168;33093;Es1120001.0134;UA220;0.39153659888;UA200;3921.88829782;39236;Es1120001.0134;5.0;P;3260;3260;;Ríos dos pisos basal a montano;3921.88829782
Folgoso do Courel;;39169;33093;Es1120001.0134;UA220;0.39153659888;UA200;3921.88829782;39238;Es1120001.0134;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3921.88829782
Folgoso do Courel;;39170;33093;Es1120001.0134;UA220;0.39153659888;UA200;3921.88829782;39237;Es1120001.0134;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;3921.88829782
Folgoso do Courel;;40155;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40223;Es1120001.0465;5.0;P;3260;3260;;Ríos dos pisos basal a montano;15173.6120082
Folgoso do Courel;;40156;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40224;Es1120001.0465;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;15173.6120082
Folgoso do Courel;;40157;33413;Es1120001.0465;UA220;1.51791487456;UA200;15173.6120082;40225;Es1120001.0465;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;15173.6120082
Folgoso do Courel;;40230;33438;Es1120001.0490;UA220;1.83863293972;UA200;18548.9538708;40298;Es1120001.0490;5.0;P;3260;3260;;Ríos dos pisos basal a montano;18548.9538708
Folgoso do Courel;;40231;33438;Es1120001.0490;UA220;1.83863293972;UA200;18548.9538708;40299;Es1120001.0490;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;18548.9538708
Folgoso do Courel;;40232;33438;Es1120001.0490;UA220;1.83863293972;UA200;18548.9538708;40300;Es1120001.0490;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;18548.9538708
Folgoso do Courel;;40239;33441;Es1120001.0493;UA220;1.08599001822;UA200;10853.5449959;40307;Es1120001.0493;5.0;P;3260;3260;;Ríos dos pisos basal a montano;10853.5449959
Folgoso do Courel;;40240;33441;Es1120001.0493;UA220;1.08599001822;UA200;10853.5449959;40308;Es1120001.0493;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;10853.5449959
Folgoso do Courel;;40241;33441;Es1120001.0493;UA220;1.08599001822;UA200;10853.5449959;40309;Es1120001.0493;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;10853.5449959
Folgoso do Courel;;40986;33729;Es1120001.0784;UA422;1.65715382311;UA400;1035.63855726;41054;Es1120001.0784;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;1035.63855726
Folgoso do Courel;;40987;33729;Es1120001.0784;UA422;1.65715382311;UA400;1035.63855726;41055;Es1120001.0784;1.0;V;9380;9380;;Bosques de Ilex aquifolium;1035.63855726
