concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10648;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10716;ES1110005.0277;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;9461.71675712
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10649;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10717;ES1110005.0277;1.0;V;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;9461.71675712
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10650;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10718;ES1110005.0277;5.0;V;4030;4030;;Queirogais secos europeos;9461.71675712
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10651;11539;ES1110005.0277;UA162;84.986984896;UA100;9461.71675712;10719;ES1110005.0277;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;9461.71675712
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10847;11595;ES1110005.0334;UA162;1.88797149386;UA100;658.989628643;10915;ES1110005.0334;5.0;P;4030;4030;;Queirogais secos europeos;658.989628643
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;10848;11595;ES1110005.0334;UA162;1.88797149386;UA100;658.989628643;10916;ES1110005.0334;5.0;V;4030;4030;;Queirogais secos europeos;658.989628643
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;12464;12156;ES1110005.0935;UA162;3.18150055287;UA100;1191.45545933;12532;ES1110005.0935;5.0;P;4030;4030;;Queirogais secos europeos;1191.45545933
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;12465;12156;ES1110005.0935;UA162;3.18150055287;UA100;1191.45545933;12533;ES1110005.0935;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1191.45545933
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;12466;12156;ES1110005.0935;UA162;3.18150055287;UA100;1191.45545933;12534;ES1110005.0935;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1191.45545933
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;12467;12156;ES1110005.0935;UA162;3.18150055287;UA100;1191.45545933;12535;ES1110005.0935;1.0;V;4030;4030;;Queirogais secos europeos;1191.45545933
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;12468;12156;ES1110005.0935;UA162;3.18150055287;UA100;1191.45545933;12536;ES1110005.0935;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1191.45545933
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;13721;12421;ES1110005.1201;UA550;5.83910016498;UA500;3307.5849417;13789;ES1110005.1201;3.0;V;6510;6510;;Prados de sega de baixa altitude;3307.5849417
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;13722;12421;ES1110005.1201;UA550;5.83910016498;UA500;3307.5849417;13791;ES1110005.1201;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3307.5849417
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;13723;12421;ES1110005.1201;UA550;5.83910016498;UA500;3307.5849417;13790;ES1110005.1201;1.0;V;6410;6410;;Prados con Molinia;3307.5849417
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;14677;12668;ES1110005.1471;UA530;155.469054112;UA500;27761.4250133;14745;ES1110005.1471;2.0;V;6510;6510;;Prados de sega de baixa altitude;27761.4250133
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;14678;12668;ES1110005.1471;UA530;155.469054112;UA500;27761.4250133;14746;ES1110005.1471;1.0;V;6410;6410;;Prados con Molinia;27761.4250133
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;14679;12668;ES1110005.1471;UA530;155.469054112;UA500;27761.4250133;14747;ES1110005.1471;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;27761.4250133
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;14680;12668;ES1110005.1471;UA530;155.469054112;UA500;27761.4250133;14748;ES1110005.1471;1.0;S;6410;6410;;Prados con Molinia;27761.4250133
Laxe;PEO Pena Torcada Catasol II,PEO Pena Torcada Catasol II;14681;12668;ES1110005.1471;UA530;155.469054112;UA500;27761.4250133;14749;ES1110005.1471;1.0;S;6410;6410;;Prados con Molinia;27761.4250133
