concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Oroso;MONTE MAIOR;36393;30666;ES1110016.2004;UA530;0.475730420844;UA500;674.549820674;36461;ES1110016.2004;5.0;V;6510;6510;;Prados de sega de baixa altitude;674.549820674
Oroso;MONTE MAIOR;36394;30666;ES1110016.2004;UA530;0.475730420844;UA500;674.549820674;36462;ES1110016.2004;1.0;V;6510;6510;;Prados de sega de baixa altitude;674.549820674
Oroso;MONTE MAIOR;36395;30666;ES1110016.2004;UA530;0.475730420844;UA500;674.549820674;36463;ES1110016.2004;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;674.549820674
Oroso;MONTE MAIOR;36396;30666;ES1110016.2004;UA530;0.475730420844;UA500;674.549820674;36464;ES1110016.2004;1.0;S;6410;6410;;Prados con Molinia;674.549820674
Oroso;MONTE MAIOR;36397;28704;ES1110016.2005;UA530;3.08022691;UA500;816.759094454;36465;ES1110016.2005;1.0;S;4030;4030;;Queirogais secos europeos;816.759094454
Oroso;MONTE MAIOR;36398;28704;ES1110016.2005;UA530;3.08022691;UA500;816.759094454;36466;ES1110016.2005;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;816.759094454
Oroso;MONTE MAIOR;36399;28704;ES1110016.2005;UA530;3.08022691;UA500;816.759094454;36467;ES1110016.2005;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;816.759094454
Oroso;MONTE MAIOR;36400;30673;ES1110016.2006;UA530;3.17377932002;UA500;1327.35917944;36468;ES1110016.2006;4.0;V;6510;6510;;Prados de sega de baixa altitude;1327.35917944
Oroso;MONTE MAIOR;36401;28695;ES1110016.2008;UA260;0.535990447079;UA200;1621.26655043;36469;ES1110016.2008;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1621.26655043
Oroso;MONTE MAIOR;36402;28695;ES1110016.2008;UA260;0.535990447079;UA200;1621.26655043;36470;ES1110016.2008;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1621.26655043
